Index,principal component 1,principal component 2,class
88,2.13736146,0.353853534,1
89,0.002248495,2.24632246,0
90,0.631661036,0.656736759,0
91,1.926887628,0.320989838,1
92,-1.623049735,0.620268735,0
93,0.181489179,1.657964599,0
94,-1.757591563,-0.392604541,0
95,-0.442484791,0.054210441,0
96,-1.576798202,1.44339707,0
97,1.459707916,-0.757817962,1
98,-0.729964983,-0.255791115,0
99,-1.587847276,1.858883625,0
100,1.170034116,1.997374298,0
101,1.224676827,1.510487695,0
102,0.529355495,1.251933733,0
103,1.054040515,0.962630154,1
104,1.629236824,0.975624493,1
105,2.679220097,-1.547922606,1
106,0.741680666,-0.78372812,0
107,-1.031900357,-0.082291849,0
108,2.03748201,-0.37507257,1
109,0.847128712,-1.708561847,0
110,-1.366803081,-0.202499456,0
111,-1.940705804,-0.366868851,0
112,1.509102632,-0.741907102,1
113,2.09E-05,0.630956195,0
114,1.507420477,-0.300724659,1
115,3.690376705,-0.674100976,1
116,-0.924852645,-0.560108248,0
117,0.21205374,-1.599856996,0
118,-0.894107937,-1.201397951,0
119,-0.777623701,-0.766518674,0
120,-1.31719669,1.372006346,0
121,-0.785737715,-1.44766153,0
122,2.186542993,-2.010657445,1
123,-1.418254385,-0.779253551,0
124,1.325200359,-0.285882372,1
125,0.319232274,0.394966126,0
126,-0.654650218,-0.110350763,0
127,1.110230855,-1.397529182,1
128,1.867768545,-0.910257773,1
129,0.44429155,-1.110809176,0
130,0.675018199,0.873944115,0
131,-0.466570885,-0.261155302,0
132,-0.506427287,-0.891921358,0
133,-0.495203125,-0.781885924,0
134,-0.791350712,0.832612508,0
135,0.606033332,0.722358604,0
136,-1.015199828,1.885054789,0
137,-0.721937559,-0.274032862,0
138,-1.362008863,0.028548878,0
139,1.693322079,-0.090851579,1
140,1.15169773,1.178070983,1
141,-0.778125415,-0.765378565,0
142,-0.703467987,-1.244235278,0
143,-0.240847814,-0.5177812,0
144,-1.115184879,0.106966271,0
145,-0.547721271,-1.079623406,0
146,1.31408207,-0.245847414,1
147,-1.102007416,-0.723053387,0
148,-0.561162337,-0.511226235,0
149,1.755895495,0.815958543,1
150,-0.640013912,-1.650651629,0
151,-0.725720415,-0.75630836,0
152,-0.24266629,-1.341387033,0
153,-1.777977579,1.651633897,0
154,-0.509897097,0.441958215,0
155,-0.408091345,-1.115382753,0
156,-0.437423537,0.405424054,0
157,0.822917754,0.028179385,0
158,-0.688960768,0.592553961,0
159,1.985682699,-1.56858758,1
160,-0.43309237,-1.602330891,0
161,-1.206077591,-1.005096502,0
162,-0.31624343,0.250823026,0
163,1.017701729,0.526672302,0
164,0.098389213,0.648965468,0
165,-0.197463807,-1.700420081,0
166,1.115989447,0.559634131,0
167,-0.15473002,-0.27611786,0
168,0.461307339,0.720279517,0
169,-0.418000958,1.55174077,0
170,0.789158938,0.306218761,0
171,-0.017098461,0.494720387,0
172,-0.637397372,0.18645544,0
173,3.145371452,2.176349847,1
174,-0.998917937,-1.219538361,0
175,0.500840965,-0.048860538,0
176,-0.244181172,1.284904558,0
177,-1.027529197,1.098228142,0
178,1.439502634,-0.281927758,1
179,0.096334821,-1.774253895,0
180,-0.593878958,-0.974733364,0
181,-1.817468718,0.550921547,0
182,-1.343950982,-0.382586034,0
183,-0.636013763,0.593007779,0
184,-2.430282211,0.23303124,0
185,-0.753641582,0.732151765,0
186,3.128230697,0.896691027,1
187,1.106412768,0.2186815,0
188,-0.758877533,0.366964353,0
189,-0.692974479,0.601674835,0
190,1.009630192,0.182299344,0
191,-1.337038505,1.54525227,0
192,-0.718006326,-1.601576266,0
193,1.818423561,-0.36076496,1
194,0.262028945,0.773885516,0
195,0.823358387,-0.237997132,0
196,-0.707524185,0.634738,0
197,1.304170559,1.087901022,1
198,-1.19631828,-0.899117019,0
199,1.51091549,-0.121090238,1
200,-0.679436135,0.819838833,0
201,0.709711126,-1.282504179,0
202,-1.425187968,0.306183562,0
203,2.897309362,2.221518061,1
204,0.973379904,-0.427521121,0
205,-0.469619535,-1.210122474,0
206,0.491146576,0.39025048,0
207,0.51043874,-0.514561022,0
208,0.082104187,0.699264611,0
209,2.249705103,0.10594536,1
210,1.273656419,2.226923266,0
211,0.76325408,0.156376097,0
212,-2.066505312,0.981297855,0
213,1.312988229,-1.313042781,1
214,3.055962903,-1.777630379,1
215,0.67267088,-0.498751499,0
216,-1.473085476,0.535799321,0
217,0.849827966,-0.787542274,0
218,-0.74601983,-0.219307622,0
219,-0.322525404,-1.859494279,0
220,-1.041115765,1.136487367,0
221,0.469569051,0.069184192,0
222,-2.146587061,-0.283488878,0
223,2.524819068,-0.504860661,1
224,1.37318829,-1.652644848,1
225,-0.46497532,-1.401722347,0
226,1.746318816,0.475005912,1
227,-1.518610745,1.701548561,0
228,-0.54734109,-0.670790849,0
229,-1.075130239,-1.302664993,0
230,0.502772587,1.063412572,0
231,0.587550495,0.749590088,0
232,-0.136804638,-1.581950065,0
233,0.310710273,-0.767658456,0
234,1.061264545,-1.261030709,1
235,0.996970321,-1.693337302,1
236,0.708838401,-0.218224654,0
237,0.067069763,-1.660769603,0
238,-1.175844048,-0.011503744,0
239,-1.532012757,0.541550535,0
240,0.676951627,-0.387707092,0
241,0.546204412,-0.797160834,0
242,0.715229979,-1.29504538,0
243,0.162207042,-1.049224074,0
244,3.112639198,-0.023773415,1
245,-0.012798803,-0.545134497,0
246,2.314293308,0.759248098,1
247,0.051014915,-1.624286109,0
248,0.464646445,-1.675599363,0
249,-0.188119908,0.095213025,0
250,0.431583054,-1.034948486,0
251,0.798737424,-1.726752925,0
252,0.769303572,0.525622663,0
253,0.539530218,-0.331740407,0
254,0.757373955,-1.390814549,0
255,1.374049247,-0.631446107,1
256,1.746689826,-0.588133504,1
257,-0.227297713,-0.178473165,0
258,1.070200965,1.975309074,0
259,0.533369207,1.24281286,0
260,-1.183500461,-1.056401414,0
261,3.006804545,1.563001597,1
262,-1.425230156,-1.019715247,0
263,-0.853695848,-1.421388351,0
264,0.492280707,1.449969569,0
265,-0.003396941,-1.628795878,0
266,2.13030854,-0.013112814,1
267,0.359607385,-1.369645416,0
268,0.058529259,-1.250983593,0
269,0.932649151,-2.226474761,1
270,0.146152194,-1.012740581,0
271,1.82162826,-2.778093918,1
272,-0.549165315,-0.90120356,0
273,-0.013932934,-1.604853585,0
274,-0.945509509,-1.212748374,0
275,-2.539105922,0.224011704,0
276,-0.894286756,1.610288481,0
277,-0.497175439,-0.191608644,0
278,-0.211834992,-1.283292134,0
279,0.610206682,-0.048457388,0
280,1.102595369,-0.849310842,0
281,0.629206319,-1.597819254,0
282,-0.36709136,-1.058639961,0
283,0.769567174,0.78724515,0
284,-1.206077591,-1.005096502,0
285,0.573779669,-1.20964465,0
286,0.713588505,-0.349791025,0
287,0.317770828,2.546112159,0
288,1.848643541,2.885608078,0
289,-1.645984312,-0.518067217,0
290,0.294655425,-0.731174963,0
291,1.352479368,-0.212330431,1
292,0.732418958,-0.271809784,0
293,0.686838208,0.921728906,0
294,-0.154426414,0.96715726,0
295,1.60451488,-0.25914324,1
296,1.462581477,-0.334372779,1
297,-1.57478915,-0.423539494,0
298,-2.34850283,0.047193447,0
299,-1.844878431,-0.584629701,0
300,0.30195439,-0.875918158,0
301,-1.412508786,-0.664153195,0
302,1.492094506,-1.922850719,1
303,-1.79900708,-0.170333923,0
304,-0.059137224,1.12810378,0
305,-1.065144183,-1.069043952,0
306,-1.449035951,-0.271944778,0
307,-1.307148848,-0.903576118,0
308,-0.904870675,-1.305097216,0
309,0.055386465,0.067782072,0
310,-1.188613643,-0.110642573,0
311,0.1333826,-1.111879409,0
312,-1.571277152,-0.431520258,0
313,-0.754727787,2.611760666,0
314,-1.367725537,0.296376397,0
315,-0.064027483,1.831413197,0
316,-0.466695841,-1.916347731,0
317,0.144916105,1.854860326,0
318,-1.300901535,-0.789615871,0
319,0.933546678,-0.082166179,0
320,0.847343911,3.415875291,0
321,-0.650192458,-0.437068472,0
322,0.43860705,-1.050910014,0
323,0.03208431,-0.148871672,0
324,0.353756287,-1.033231085,0
325,0.500039079,-1.432452757,0
326,-0.992897369,-1.233219671,0
327,0.807061198,-0.730353326,0
328,-1.764615559,-0.376643013,0
329,-0.559906673,0.138520187,0
330,-0.563213306,-0.869280504,0
331,-1.54719488,-0.486245497,0
332,-1.098801508,0.877195767,0
333,-1.277057375,-0.581578514,0
334,-0.999379658,1.969876685,0
335,-1.656520306,-0.494124925,0
336,-1.596589596,-0.502156357,0
337,-1.849895571,-0.573228609,0
338,-1.032175326,0.046489817,0
339,-0.474723264,-1.898105985,0
340,-0.837825557,-0.259614592,0
341,1.798309092,-0.510473284,1
342,1.036307634,-1.385364142,1
343,1.319733433,-1.570313625,1
344,-1.237458827,-0.805628067,0
345,-0.139374995,0.932953986,0
346,1.318220867,0.604242052,1
347,-2.097192345,-0.267578018,0
348,2.390778953,-1.518874046,1
349,2.222143581,0.921670222,1
350,-0.780630162,-0.389587036,0
351,1.235501352,-0.895016545,1
352,-1.255114859,0.168633503,0
353,-0.168548952,-0.568289161,0
354,-1.172236008,-0.953842258,0
355,0.051647333,-0.563426912,0
356,-0.967638778,1.097672987,0
357,-1.373375095,-0.753081709,0
358,0.334515769,1.680322288,0
359,-1.816970827,0.179690455,0
360,-0.156092692,-1.296176492,0
361,-1.066836078,1.995009754,0
362,-0.913588193,-0.457549092,0
363,-1.706691705,-0.380114009,0
364,-0.604721041,0.657438846,0
365,-1.63536584,0.776413022,0
366,-2.049302771,-0.24824683,0
367,0.343909986,-0.143521059,0
368,-0.774786607,0.034493769,0
369,-0.008608377,2.203733729,0
370,0.753175686,-0.183436424,0
371,-2.205973868,1.049301255,0
372,-1.636624937,0.268123807,0
373,1.965921167,1.785457003,1
374,-1.436817802,-0.737069513,0
375,0.194278372,-2.077998887,0
376,-0.098949344,-1.539816695,0
377,1.655003046,0.312414796,1
378,-1.677769307,-0.008478225,0
379,0.252907952,-1.174160127,0
380,0.367717678,0.442083559,0
381,-0.226709399,-1.686850974,0
382,-1.09447034,-1.130559178,0
383,0.364249404,0.301130837,0
384,-1.041699958,-0.180795055,0
385,0.506669331,0.395533439,0
386,-0.424025348,1.195331098,0
387,-1.470934354,-0.65954209,0
388,-1.132889135,1.337651066,0
389,-0.952031791,-1.197926955,0
390,-1.180263432,-0.935600512,0
391,1.052637152,1.645121912,0
392,-0.108820173,0.298003654,0
393,-2.382619381,0.12472087,0
394,-0.205773743,-0.792901531,0
395,-0.306466744,0.680735514,0
396,-0.687265451,-0.40633465,0
397,-0.834919248,0.916849449,0
398,-0.726535464,-1.582194411,0
399,-1.421214937,-0.207009224,0
400,-1.721414601,0.460802255,0
401,-2.329939412,0.005009408,0
402,-0.361843245,-0.150797211,0
403,-1.165031577,0.657599193,0
404,-1.514481692,0.118718838,0
405,3.11459783,0.228089372,1
406,0.570004068,-1.463286373,0
407,-0.939946552,1.343947432,0
408,-1.531868492,-0.649230439,0
409,1.228371754,-1.928217431,1
410,-0.626878936,-0.610818882,0
411,-0.287043866,-1.368698984,0
412,1.169878782,0.382808211,0
413,-0.387353917,-0.387658293,0
414,-0.223693377,-0.080262448,0
415,-1.481339644,0.42639951,0
416,-1.124848148,-0.933370962,0
417,0.739389101,1.972485246,0
418,1.411312805,-1.146100023,1
419,0.401068913,0.104073758,0
420,-0.899578566,-1.445279975,0
421,-0.440524234,-0.657210876,0
422,1.756222392,-0.609795578,1
423,-1.132921882,0.584632207,0
424,0.739572031,-1.458239115,0
425,-0.805173857,-0.341197965,0
426,0.659847432,1.662366232,0
427,-0.753401274,-1.392986958,0
428,0.852367087,1.822152166,0
429,-0.843579089,-0.125768003,0
430,0.364532307,-0.076597776,0
431,-0.912348459,1.651332411,0
432,-1.208171047,0.506701635,0
433,-0.24878701,0.225689956,0
434,0.852680703,-0.456535999,0
435,1.04051736,0.724152984,0
436,-0.35752948,-0.185825969,0
437,-0.800074238,0.965823474,0
438,0.09005064,0.18442723,0
439,0.273568638,-0.151429017,0
440,-1.138634734,1.222550709,0
441,-0.363210157,0.244164176,0
442,-1.724424885,0.46764291,0
443,1.141121446,1.209489553,1
444,1.57441204,-0.19073669,1
445,0.572289716,-1.226537493,0
446,-1.58231486,-0.406437856,0
447,-0.708435395,-0.667430514,0
448,-0.708435395,-0.667430514,0
449,-2.205789312,-0.148955997,0
450,2.491352319,-1.249163338,1
451,-1.2293007,0.238129493,0
452,-1.105421458,-0.406092174,0
453,1.882863677,1.113227769,1
454,0.738660642,1.845983798,0
455,-2.059748352,0.845171047,0
456,-0.06097089,0.324811119,0
457,1.221532017,0.08523806,0
458,0.688178105,-0.729407573,0
459,0.654457665,-1.702182673,0
460,0.897246258,0.437683795,0
461,2.913129921,2.817888146,1
462,0.958001886,-2.16331494,1
463,-2.269651254,1.18661884,0
464,0.07992977,-0.492155189,0
465,1.663115265,1.160859667,1
466,0.264508472,-1.025383118,0
467,-0.468489514,0.468634544,0
468,6.50E-05,0.9935709,0
469,-2.023726724,0.084011756,0
470,1.725102562,1.71367147,1
471,-1.543407913,-0.623007928,0
472,0.457247318,2.229161813,0
473,-0.691600041,-0.4637448,0
474,-1.22614615,-0.959492136,0
475,-1.934648378,-0.246569232,0
476,-0.498326555,-1.063712547,0
477,0.194324383,-0.382009095,0
478,1.831783384,-0.526665743,1
479,-1.742815113,-0.298026149,0
480,-0.390487372,0.003310221,0
481,-0.561844497,0.069133197,0
482,1.572543143,1.104456828,1
483,-0.002578069,-0.432818844,0
484,-1.415919005,0.022899001,0
485,-1.919543403,0.654722149,0
486,-0.695390831,-0.697073352,0
487,1.617690147,0.773213229,1
488,1.127064013,0.668532659,0
489,-0.331869601,-0.459376171,0
490,-0.778212005,-1.464763167,0
491,-0.097361723,-0.224814491,0
492,-0.61936116,-0.378973573,0
493,-0.187076189,0.085456529,0
494,-0.403751034,0.645493466,0
495,1.729404806,-0.67701135,1
496,-0.969316811,-1.286804801,0
497,-1.84890351,-0.185104674,0
498,0.46656259,0.446115829,0
499,0.936301293,-0.599576268,0
500,-0.827391342,-0.962628316,0
501,-0.115184925,0.065015033,0
502,-0.355972979,2.608624486,0
503,1.816649198,-0.821756088,1
504,2.187623271,1.309318203,1
505,0.468071843,-0.176342427,0
506,0.843151858,-1.565460044,0
507,1.065089589,0.547143598,0
508,-0.227113156,-1.376730417,0
509,-1.194682435,0.159461961,0
510,-1.480878221,0.432735679,0
511,-0.467883825,-0.715810261,0
512,-0.458301527,-0.172068663,0
513,1.810711397,-0.478781158,1
514,1.309736113,0.087146589,1
515,-0.030674053,-0.368972731,0
516,1.90914338,-1.636600303,1
517,2.018093973,-0.935672443,1
518,-1.675860407,-0.32201911,0
519,1.570340663,-0.498072544,1
520,-0.717923847,-0.283153735,0
521,-1.51239618,1.06248995,0
522,1.428267105,-0.001559038,1
523,1.60404754,2.727482837,0
524,1.852847828,0.185944809,1
525,3.068540295,-1.220416264,1
526,1.468363934,-0.085291493,1
527,-0.003302705,-0.18922931,0
528,0.152399507,-0.898780333,0
529,-0.795281647,-1.035595302,0
530,1.816587699,0.698318505,1
531,0.725756234,1.303883591,0
532,0.208420599,-0.670355375,0
533,-0.930367676,-0.177476064,0
534,1.332230374,-1.794129044,1
535,0.31053365,0.181651849,0
536,-0.446763613,-1.02011807,0
537,0.678189734,-0.5112927,0
538,0.751295711,0.513032337,0
539,0.395820918,0.606871221,0
540,-2.125024726,0.057890582,0
541,0.35359064,-0.985873124,0
542,-0.044402962,-0.103216637,0
543,-1.051964806,-0.655725412,0
544,-2.079130641,-0.308621947,0
545,-1.269849121,1.39995392,0
546,0.507276257,0.932007553,0
547,1.15099048,-0.461028781,1
548,1.681688422,-1.504195636,1
549,2.032386214,-1.312003027,1
550,0.503689426,0.361747751,0
551,0.250869975,0.309848561,0
552,-1.779309531,0.847201127,0
553,-0.053347224,0.61668993,0
554,-1.347787681,-0.811227276,0
555,2.259739383,0.083143177,1
556,0.26381276,-0.398865708,0
557,0.548749839,-0.66888045,0
558,-1.396190336,-0.439014201,0
559,-2.079907324,-0.178700172,0
560,-0.111882114,0.702724741,0
561,-1.317973373,1.501928122,0
562,0.206588441,-0.65182114,0
563,0.509575467,-1.084023848,0
564,-1.093478278,-0.742435243,0
565,-1.912621187,-0.040310811,0
566,-1.700815403,0.796985655,0
567,0.507832214,-0.817840925,0
568,-1.333739689,-0.843150333,0
569,0.361935222,0.193002272,0
570,-0.217092439,0.853247681,0
571,-1.480968634,-0.636739907,0
572,1.374916055,1.297236613,1
573,-1.22003517,0.09630214,0
574,-1.823316096,-0.243250241,0
575,-0.001945652,0.628040354,0
576,-0.745283438,-0.34175312,0
577,1.821193537,1.757533108,1
578,1.338850612,-1.499970015,1
579,1.452176187,0.75156882,1
580,-0.636873223,2.600258238,0
581,-0.710351838,0.406605508,0
582,-0.367919971,0.368254269,0
583,1.628406586,0.170051614,1
584,-0.773884958,-0.646857881,0
585,-2.053554594,0.023636639,0
586,1.49395517,0.226653922,1
587,0.762333418,0.487949935,0
588,1.153116673,0.986814243,1
589,-1.72529761,1.531922435,0
590,-1.013652199,0.011782056,0
591,1.295518652,-0.203663375,1
592,-0.904368961,-1.306237325,0
593,-2.054229498,0.832629846,0
594,1.87558059,-1.446545231,1
595,-1.390804381,0.348821419,0
596,0.156551568,0.894280066,0
597,1.721229293,0.161920387,1
598,1.830783779,-0.154294542,1
599,-1.166128851,-0.268138966,0
600,-0.277536229,1.252823377,0
601,-0.495481917,-1.02319524,0
602,1.215742304,-0.392477002,1
603,0.73639238,-0.273454379,0
604,-2.081650577,0.087482752,0
605,0.135648947,-0.23577943,0
606,2.520542143,-0.245814084,1
607,-0.90737161,1.647407597,0
608,-1.233445115,-0.814748941,0
609,0.095156007,0.898255548,0
610,-1.425953285,0.045701184,0
611,-1.851544979,0.620972692,0
612,0.003988326,-0.085025559,0
613,0.504108661,-0.957814889,0
614,-0.894749806,-0.628514797,0
615,0.883023568,0.455633053,0
616,1.232346803,0.302605083,0
617,-1.837865802,-0.210187075,0
618,-0.146846461,-0.798652746,0
619,-1.151665735,-1.000586734,0
620,-0.066518668,-0.045575556,0
621,0.383697303,-0.684188691,0
622,-1.058621902,-1.083865371,0
623,-0.716599151,0.29264526,0
624,-1.850408652,-0.181684346,0
625,-0.245864954,-0.506380109,0
626,-0.744293572,1.908746943,0
627,-1.264778128,-0.87170373,0
628,0.291430153,-0.730831829,0
629,1.339290539,1.008093381,1
630,0.105795976,-0.30899144,0
631,1.99525363,-0.634441827,1
632,-1.074175035,-1.048521987,0
633,-0.320257142,0.259943899,0
634,-1.22865472,-0.95379159,0
635,1.35078967,0.989347148,1
636,-0.065609476,-1.487422342,0
637,-1.114037185,-1.086094921,0
638,-0.845766391,0.458011757,0
639,-0.89282954,-1.332459836,0
640,-0.763994944,0.52112091,0
641,0.662900203,-0.214326828,0
642,0.885111277,-0.462971962,0
643,-0.761930412,-1.373605103,0
644,-1.633491883,1.572229405,0
645,-1.26730026,1.386777096,0
646,-1.668561442,-0.466762305,0
647,2.028764493,0.472475555,1
648,-0.400152436,-0.869724998,0
649,1.520546012,0.166228137,1
650,0.489506908,-1.038419482,0
651,0.227617942,1.17014668,0
652,2.129291549,2.241947685,1
653,-1.654524817,-0.108281208,0
654,-1.450179822,1.291207397,0
655,-0.840207247,0.437994278,0
656,-0.946512937,-1.210468156,0
657,-0.109946669,2.185088833,0
658,-0.914683839,0.849179859,0
659,-0.295294212,-1.108007812,0
660,0.760874586,-1.00839116,0
661,-0.692603469,-0.461464582,0
662,0.932737248,-0.705263262,0
663,0.528262045,0.696286556,0
664,0.503868234,-0.243316379,0
665,-2.605332169,0.374506113,0
666,-0.871667139,-0.310868836,0
667,-0.01315655,1.460975853,0
668,-0.902589149,1.757311895,0
669,-1.183685018,0.141855837,0
670,0.137630702,-0.25317676,0
671,0.67462007,-0.819768662,0
672,0.00644896,-0.823431792,0
673,-0.591441799,0.50649062,0
674,0.859246698,1.586331399,0
675,0.859246698,1.586331399,0
676,1.587370014,-0.919764131,1
677,1.43823217,-0.399812819,1
678,1.544472651,1.692688025,1
679,0.558555059,-0.367588277,0
680,0.24448222,1.75676027,0
681,2.377695726,0.75071218,1
682,-0.892965872,-0.390625809,0
683,-0.957460232,-0.115910169,0
684,-0.945645841,-0.270914347,0
685,0.557090208,-0.371644227,0
686,-0.393326559,2.565351006,0
687,0.123077174,-0.590204577,0
688,-0.296070895,-0.978086036,0
689,0.229667285,-0.704266161,0
690,1.577791139,0.601659365,1
691,0.129101564,-0.233794904,0
692,0.198561017,-0.633579393,0
693,0.991881823,1.050369433,1
694,-0.771689723,-1.479584586,0
695,0.188751974,-1.304962549,0
696,-0.781222289,-1.457922512,0
697,-1.161342566,0.211856314,0
698,1.106457272,1.092844395,1
699,1.533961586,-0.926554117,1
700,-1.716320313,0.575905815,0
701,-1.321385219,-0.043486793,0
702,1.926634327,0.604065606,1
703,0.470337801,0.188209362,0
704,0.095700197,1.233885336,0
705,-0.339452977,-0.75873126,0
706,-0.427348967,0.375145593,0
707,-0.639433152,-0.191911999,0
708,0.392854737,3.182948883,0
709,-1.652958576,0.063297984,0
710,-0.345025684,1.5140665,0
711,0.294966954,2.469775514,0
712,-0.114700597,1.946564222,0
713,0.819175188,-0.461572391,0
714,-1.987101602,0.000783788,0
715,-0.654805851,1.470834365,0
716,-2.060842192,-0.22202432,0
717,-2.047534026,0.009955329,0
718,-0.586470969,1.99485095,0
719,0.708869521,-1.697672905,0
720,-0.687590152,-0.842956656,0
721,-0.921296534,-0.205474307,0
722,-0.692563178,-0.46894086,0
723,0.443985461,0.497420741,0
724,-0.803261145,1.921974435,0
725,-0.333067027,0.168281349,0
726,-2.064592302,0.048719041,0
727,0.592440755,0.046280672,0
728,-0.757826288,-0.313250391,0
729,0.497982192,1.202455221,0
730,-1.461676757,-0.552422497,0
731,-1.06409283,1.86800382,0
732,-1.797901873,0.50645729,0
733,-0.857117434,-0.343932001,0
734,0.29913056,-0.733959668,0
735,0.911717308,-0.543710919,0
736,1.106420702,-0.030265446,0
737,-0.206225725,-0.22635775,0
738,1.115578146,1.630249825,0
739,-0.350544538,1.5266077,0
740,0.967341951,1.468849487,0
741,-1.164458062,-0.318917255,0
742,0.167585453,0.499106682,0
743,-0.179919294,-0.730881819,0
744,0.58040373,-0.545394637,0
745,-0.879192849,-0.293767198,0
746,-0.714682707,-0.781390761,0
747,0.283481385,0.235741466,0
748,-0.113422199,1.815502337,0
749,-0.423881083,0.004550124,0
750,-0.46170363,0.715435612,0
751,-0.414069725,0.224197366,0
752,-0.033914904,-0.859864617,0
753,0.528006376,0.185717123,0
754,-0.20378045,1.455318313,0
755,1.778966795,1.524008658,1
756,2.190358586,1.431259215,1
757,1.657321441,1.302182534,1
758,-0.118739111,-1.252903012,0
759,0.225788397,-2.458806212,0
760,-0.702370713,-0.318497119,0
761,0.263285945,-0.410562492,0
762,-0.842167793,-1.057206707,0
763,-1.189294284,-0.915078547,0
764,-1.530136605,-0.525009209,0
765,-0.953763677,-1.322148185,0
766,2.04062682,1.050177065,1
767,-0.79235414,0.834892726,0
768,1.696422386,0.460235161,1
769,0.38871062,-1.065680765,0
770,0.138909099,-0.384238645,0
771,-0.599573198,1.708037062,0
772,0.322751798,-0.283472886,0
773,-1.62217701,-0.44401079,0
774,0.595685717,-0.081865372,0
775,1.333693029,0.072303033,1
776,-0.92334368,-0.193437592,0
777,-1.323203696,-0.867092625,0
778,-1.618163298,-0.453131663,0
779,-1.467064908,0.522118011,0
780,-1.629201006,-0.428049262,0
781,0.56155178,1.878351349,0
782,-0.081898612,-0.81808527,0
783,1.147257538,0.071498419,0
784,-1.505552619,-0.580874558,0
785,0.796772876,1.014346533,0
786,-1.422177684,0.299342907,0
787,4.058821229,-1.375823264,1
788,-0.179644623,2.336087728,0
789,0.105294262,-0.307851331,0
790,-1.023188588,-0.336646852,0
791,-0.75180572,-0.326931701,0
792,-1.67147788,0.468096728,0
793,-1.461175043,-0.553562606,0
794,-1.103274447,-0.982395656,0
795,-1.29242625,1.451258832,0
796,1.451868871,-1.567742484,1
797,1.55744761,0.776045398,1
798,-1.046818877,-0.848465394,0
799,2.087980306,-1.914837607,1
800,0.942308298,1.639522703,0
801,1.388595232,0.466076846,1
802,1.225036759,-0.151376479,1
803,0.626184669,-1.200574445,0
804,-2.246572411,1.134173819,0
805,2.683220246,0.695736801,1
806,1.326805755,-0.342021276,1
807,-0.502977076,1.609301383,0
808,-1.326942438,-0.986753419,0
809,1.225640263,-1.68006746,1
810,1.018809133,-0.658912612,0
811,2.170484323,-2.344264934,1
812,-1.207636586,1.258580384,0
813,-1.266296832,1.384496878,0
814,-0.265077773,-1.337440082,0
815,-0.379193594,-1.20627686,0
816,-0.332840282,0.295922906,0
